Country,Year,Measure_resource,OBS_VALUE_resources
Austria,2012,Total renewable freshwater,87.209999084473
Austria,2013,Total renewable freshwater,97.557998657227
Austria,2014,Total renewable freshwater,82.372001647949
Austria,2015,Total renewable freshwater,71.194000244141
Austria,2016,Total renewable freshwater,81.450996398926
Austria,2017,Total renewable freshwater,74.827003479004
Austria,2018,Total renewable freshwater,71.338996887207
Austria,2019,Total renewable freshwater,80.582000732422
Austria,2020,Total renewable freshwater,79.936996459961
Austria,2021,Total renewable freshwater,77.750999450684
Belgium,2000,Total renewable freshwater,25.21496
Belgium,2001,Total renewable freshwater,29.99446
Belgium,2002,Total renewable freshwater,26.18129
Belgium,2003,Total renewable freshwater,12.91539
Belgium,2004,Total renewable freshwater,16.40233
Belgium,2005,Total renewable freshwater,13.25009
Belgium,2006,Total renewable freshwater,19.13109
Belgium,2007,Total renewable freshwater,22.43403
Belgium,2008,Total renewable freshwater,19.81539
Belgium,2009,Total renewable freshwater,15.739911
Belgium,2010,Total renewable freshwater,24.45087
Belgium,2011,Total renewable freshwater,18.342364
Belgium,2012,Total renewable freshwater,27.42595
Belgium,2013,Total renewable freshwater,27.1009
Belgium,2014,Total renewable freshwater,21.989899
Belgium,2015,Total renewable freshwater,23.86681
Belgium,2016,Total renewable freshwater,26.7666
Belgium,2017,Total renewable freshwater,20.476606
Belgium,2018,Total renewable freshwater,21.056406
Belgium,2019,Total renewable freshwater,23.312987
Belgium,2020,Total renewable freshwater,25.92814
Belgium,2021,Total renewable freshwater,29.02097
Belgium,2022,Total renewable freshwater,23.066332
Bulgaria,2012,Total renewable freshwater,83.71
Bulgaria,2013,Total renewable freshwater,109.659
Bulgaria,2014,Total renewable freshwater,118.74
Bulgaria,2015,Total renewable freshwater,105.982
Bulgaria,2016,Total renewable freshwater,102.083
Bulgaria,2017,Total renewable freshwater,82.095
Bulgaria,2018,Total renewable freshwater,100.092
Bulgaria,2019,Total renewable freshwater,84.86971
Bulgaria,2020,Total renewable freshwater,79.877
Bulgaria,2021,Total renewable freshwater,99.398
Croatia,2000,Total renewable freshwater,114.994
Croatia,2001,Total renewable freshwater,114.399
Croatia,2002,Total renewable freshwater,117.585
Croatia,2003,Total renewable freshwater,119.673
Croatia,2004,Total renewable freshwater,119.337
Croatia,2005,Total renewable freshwater,117.723
Croatia,2006,Total renewable freshwater,115.88
Croatia,2007,Total renewable freshwater,119.009
Croatia,2008,Total renewable freshwater,116.63
Croatia,2009,Total renewable freshwater,116.63
Croatia,2010,Total renewable freshwater,116.63
Croatia,2011,Total renewable freshwater,107.362
Croatia,2012,Total renewable freshwater,117.594
Croatia,2013,Total renewable freshwater,121.77
Croatia,2014,Total renewable freshwater,136.74
Croatia,2015,Total renewable freshwater,108.931
Croatia,2016,Total renewable freshwater,124.777
Croatia,2017,Total renewable freshwater,111.938
Croatia,2018,Total renewable freshwater,113.405
Croatia,2019,Total renewable freshwater,109.594
Croatia,2020,Total renewable freshwater,91.41328
Croatia,2021,Total renewable freshwater,91.01008
Croatia,2022,Total renewable freshwater,88.27
Estonia,1990,Total renewable freshwater,17.896
Estonia,1992,Total renewable freshwater,12.86
Estonia,1993,Total renewable freshwater,10.48
Estonia,1994,Total renewable freshwater,13.46
Estonia,1995,Total renewable freshwater,13.249
Estonia,1996,Total renewable freshwater,13.209
Estonia,1997,Total renewable freshwater,19.004
Estonia,1998,Total renewable freshwater,25.108
Estonia,1999,Total renewable freshwater,23.259
Estonia,2000,Total renewable freshwater,22.50379
Estonia,2001,Total renewable freshwater,30.47474
Estonia,2002,Total renewable freshwater,20.2636
Estonia,2003,Total renewable freshwater,20.108
Estonia,2004,Total renewable freshwater,31.71766
Estonia,2005,Total renewable freshwater,24.21288
Estonia,2006,Total renewable freshwater,15.5627
Estonia,2007,Total renewable freshwater,25.71606
Estonia,2008,Total renewable freshwater,36.93694
Estonia,2009,Total renewable freshwater,27.41792
Estonia,2010,Total renewable freshwater,27.96557
Estonia,2011,Total renewable freshwater,31.19902
Estonia,2012,Total renewable freshwater,39.49494
Estonia,2013,Total renewable freshwater,22.0012
Estonia,2014,Total renewable freshwater,17.89528
Estonia,2015,Total renewable freshwater,19.13989
Estonia,2016,Total renewable freshwater,28.22474
Estonia,2017,Total renewable freshwater,30.79955
Estonia,2018,Total renewable freshwater,17.36654
Estonia,2019,Total renewable freshwater,26.34886
Estonia,2020,Total renewable freshwater,26.48034
Estonia,2021,Total renewable freshwater,23.91393
Estonia,2022,Total renewable freshwater,20.12171
Finland,1990,Total renewable freshwater,90.5
Finland,1991,Total renewable freshwater,140.8
Finland,1992,Total renewable freshwater,152.8
Finland,1993,Total renewable freshwater,83.6
Finland,1994,Total renewable freshwater,101.7
Finland,1995,Total renewable freshwater,109.0
Finland,1996,Total renewable freshwater,93.0
Finland,1997,Total renewable freshwater,90.6
Finland,1998,Total renewable freshwater,125.0
Finland,1999,Total renewable freshwater,98.9
Finland,2000,Total renewable freshwater,121.0
Finland,2001,Total renewable freshwater,90.5
Finland,2002,Total renewable freshwater,81.7
Finland,2003,Total renewable freshwater,88.2
Finland,2004,Total renewable freshwater,142.2
Finland,2005,Total renewable freshwater,120.8
Finland,2006,Total renewable freshwater,106.926
Finland,2007,Total renewable freshwater,99.0
Finland,2008,Total renewable freshwater,153.382
Finland,2009,Total renewable freshwater,92.012
Finland,2010,Total renewable freshwater,106.952
Finland,2011,Total renewable freshwater,127.036
Finland,2012,Total renewable freshwater,159.329
Finland,2013,Total renewable freshwater,110.632
Finland,2014,Total renewable freshwater,101.283
Finland,2015,Total renewable freshwater,149.916
Finland,2016,Total renewable freshwater,127.558
Finland,2017,Total renewable freshwater,128.739
Finland,2018,Total renewable freshwater,95.12
Finland,2019,Total renewable freshwater,114.785
Finland,2020,Total renewable freshwater,151.757
Finland,2021,Total renewable freshwater,113.975
Finland,2022,Total renewable freshwater,114.06
France,2000,Total renewable freshwater,268.0462
France,2001,Total renewable freshwater,254.7407
France,2002,Total renewable freshwater,250.0852
France,2003,Total renewable freshwater,163.4698
France,2004,Total renewable freshwater,185.769
France,2005,Total renewable freshwater,122.9268
France,2006,Total renewable freshwater,189.7931
France,2007,Total renewable freshwater,170.0905
France,2008,Total renewable freshwater,237.9943
France,2009,Total renewable freshwater,176.5642
France,2010,Total renewable freshwater,212.893
France,2011,Total renewable freshwater,135.662
France,2012,Total renewable freshwater,212.9153
France,2013,Total renewable freshwater,280.1866
France,2014,Total renewable freshwater,247.8199
France,2015,Total renewable freshwater,137.7376
France,2016,Total renewable freshwater,229.459
France,2017,Total renewable freshwater,163.7986
France,2018,Total renewable freshwater,251.8524
France,2019,Total renewable freshwater,239.4479
France,2020,Total renewable freshwater,173.0603
France,2021,Total renewable freshwater,203.39
Germany,1990,Total renewable freshwater,162.0
Germany,1991,Total renewable freshwater,126.0
Germany,1992,Total renewable freshwater,177.0
Germany,1993,Total renewable freshwater,198.0
Germany,1994,Total renewable freshwater,212.0
Germany,1995,Total renewable freshwater,222.0
Germany,1996,Total renewable freshwater,132.0
Germany,1997,Total renewable freshwater,148.0
Germany,1998,Total renewable freshwater,205.0
Germany,1999,Total renewable freshwater,214.0
Germany,2000,Total renewable freshwater,206.0
Germany,2001,Total renewable freshwater,250.9
Germany,2002,Total renewable freshwater,278.9
Germany,2003,Total renewable freshwater,94.4
Germany,2004,Total renewable freshwater,175.0
Germany,2005,Total renewable freshwater,169.8
Germany,2006,Total renewable freshwater,167.1
Germany,2007,Total renewable freshwater,212.4
Germany,2008,Total renewable freshwater,168.5
Germany,2009,Total renewable freshwater,178.1
Germany,2010,Total renewable freshwater,200.8
Germany,2011,Total renewable freshwater,119.0
Germany,2012,Total renewable freshwater,163.6
Germany,2013,Total renewable freshwater,181.6
Germany,2014,Total renewable freshwater,122.3
Germany,2015,Total renewable freshwater,123.0
Germany,2016,Total renewable freshwater,154.4
Germany,2017,Total renewable freshwater,162.8
Germany,2018,Total renewable freshwater,115.1
Germany,2019,Total renewable freshwater,126.8
Germany,2020,Total renewable freshwater,106.4
Hungary,1990,Total renewable freshwater,92.409
Hungary,1991,Total renewable freshwater,84.516
Hungary,1992,Total renewable freshwater,97.102
Hungary,1993,Total renewable freshwater,95.341
Hungary,1994,Total renewable freshwater,83.456
Hungary,1995,Total renewable freshwater,129.678
Hungary,1996,Total renewable freshwater,118.9
Hungary,1997,Total renewable freshwater,114.1
Hungary,1998,Total renewable freshwater,130.3
Hungary,1999,Total renewable freshwater,148.3
Hungary,2000,Total renewable freshwater,119.648
Hungary,2001,Total renewable freshwater,121.716
Hungary,2002,Total renewable freshwater,129.694
Hungary,2003,Total renewable freshwater,83.461
Hungary,2004,Total renewable freshwater,119.911
Hungary,2005,Total renewable freshwater,138.003
Hungary,2006,Total renewable freshwater,132.886
Hungary,2007,Total renewable freshwater,108.1
Hungary,2008,Total renewable freshwater,109.968
Hungary,2009,Total renewable freshwater,125.106
Hungary,2010,Total renewable freshwater,166.034
Hungary,2011,Total renewable freshwater,88.426
Hungary,2012,Total renewable freshwater,95.086
Hungary,2013,Total renewable freshwater,126.15
Hungary,2014,Total renewable freshwater,113.738
Hungary,2015,Total renewable freshwater,91.728
Hungary,2016,Total renewable freshwater,114.687
Hungary,2017,Total renewable freshwater,100.399
Hungary,2018,Total renewable freshwater,95.0865
Hungary,2019,Total renewable freshwater,96.0507
Hungary,2020,Total renewable freshwater,95.1921
Hungary,2021,Total renewable freshwater,102.9783
Hungary,2022,Total renewable freshwater,82.8765
Iceland,2005,Total renewable freshwater,135.151
Iceland,2006,Total renewable freshwater,164.326
Iceland,2007,Total renewable freshwater,163.905
Iceland,2008,Total renewable freshwater,145.361
Iceland,2009,Total renewable freshwater,158.627
Iceland,2010,Total renewable freshwater,122.733
Iceland,2011,Total renewable freshwater,172.947
Iceland,2012,Total renewable freshwater,150.926
Iceland,2013,Total renewable freshwater,156.393
Iceland,2014,Total renewable freshwater,175.903
Ireland,1990,Total renewable freshwater,55.484191894531
Ireland,1995,Total renewable freshwater,52.980281829834
Ireland,2000,Total renewable freshwater,58.93835
Ireland,2001,Total renewable freshwater,35.52042
Ireland,2002,Total renewable freshwater,68.01698
Ireland,2003,Total renewable freshwater,35.85518
Ireland,2004,Total renewable freshwater,46.93208
Ireland,2005,Total renewable freshwater,45.63142
Ireland,2006,Total renewable freshwater,57.34393
Ireland,2007,Total renewable freshwater,44.48563
Ireland,2008,Total renewable freshwater,65.68079
Ireland,2009,Total renewable freshwater,70.55577
Ireland,2010,Total renewable freshwater,42.94964
Ireland,2011,Total renewable freshwater,56.08041
Ireland,2012,Total renewable freshwater,56.99359
Ireland,2013,Total renewable freshwater,49.49955
Ireland,2014,Total renewable freshwater,63.93535
Ireland,2015,Total renewable freshwater,71.69904
Ireland,2016,Total renewable freshwater,47.90837
Ireland,2017,Total renewable freshwater,52.86293
Ireland,2018,Total renewable freshwater,55.70104
Ireland,2019,Total renewable freshwater,61.24208
Ireland,2020,Total renewable freshwater,71.11089
Ireland,2021,Total renewable freshwater,51.44118
Italy,1990,Total renewable freshwater,172.0
Latvia,1990,Total renewable freshwater,54.697
Latvia,1991,Total renewable freshwater,39.96
Latvia,1992,Total renewable freshwater,36.04
Latvia,1993,Total renewable freshwater,34.93
Latvia,1994,Total renewable freshwater,42.93
Latvia,1995,Total renewable freshwater,39.156
Latvia,1996,Total renewable freshwater,27.316
Latvia,1997,Total renewable freshwater,41.357
Latvia,1998,Total renewable freshwater,52.8105
Latvia,1999,Total renewable freshwater,34.569
Latvia,2000,Total renewable freshwater,35.304
Latvia,2001,Total renewable freshwater,41.773
Latvia,2002,Total renewable freshwater,31.885
Latvia,2003,Total renewable freshwater,30.072
Latvia,2004,Total renewable freshwater,37.004
Latvia,2005,Total renewable freshwater,35.496
Latvia,2006,Total renewable freshwater,23.787
Latvia,2007,Total renewable freshwater,38.933
Latvia,2008,Total renewable freshwater,37.578
Latvia,2009,Total renewable freshwater,41.363
Latvia,2010,Total renewable freshwater,51.677
Latvia,2011,Total renewable freshwater,35.518
Latvia,2012,Total renewable freshwater,45.879
Latvia,2013,Total renewable freshwater,37.944
Latvia,2014,Total renewable freshwater,37.423
Latvia,2015,Total renewable freshwater,28.375
Latvia,2016,Total renewable freshwater,43.554
Latvia,2017,Total renewable freshwater,49.07752
Latvia,2018,Total renewable freshwater,19.903
Latvia,2019,Total renewable freshwater,26.86399
Latvia,2020,Total renewable freshwater,26.67391
Latvia,2021,Total renewable freshwater,28.11532
Latvia,2022,Total renewable freshwater,31.84331
Lithuania,1990,Total renewable freshwater,30.187
Lithuania,1991,Total renewable freshwater,22.632
Lithuania,1992,Total renewable freshwater,20.373
Lithuania,1993,Total renewable freshwater,23.348
Lithuania,1994,Total renewable freshwater,33.027
Lithuania,1995,Total renewable freshwater,26.049
Lithuania,1996,Total renewable freshwater,18.788
Lithuania,1997,Total renewable freshwater,19.896
Lithuania,1998,Total renewable freshwater,31.027
Lithuania,1999,Total renewable freshwater,26.758
Lithuania,2000,Total renewable freshwater,24.16901
Lithuania,2001,Total renewable freshwater,25.213
Lithuania,2002,Total renewable freshwater,24.48799
Lithuania,2003,Total renewable freshwater,16.803
Lithuania,2004,Total renewable freshwater,28.19808
Lithuania,2005,Total renewable freshwater,21.12216
Lithuania,2006,Total renewable freshwater,19.029
Lithuania,2007,Total renewable freshwater,26.39217
Lithuania,2008,Total renewable freshwater,22.474
Lithuania,2009,Total renewable freshwater,21.072
Lithuania,2010,Total renewable freshwater,29.268
Lithuania,2011,Total renewable freshwater,26.047
Lithuania,2012,Total renewable freshwater,28.06902
Lithuania,2013,Total renewable freshwater,20.53773
Lithuania,2014,Total renewable freshwater,24.20638
Lithuania,2015,Total renewable freshwater,20.07258
Lithuania,2016,Total renewable freshwater,33.31648
Lithuania,2017,Total renewable freshwater,33.77837
Lithuania,2021,Total renewable freshwater,12.4655
Lithuania,2022,Total renewable freshwater,15.64454
Luxembourg,1990,Total renewable freshwater,1.801
Luxembourg,1991,Total renewable freshwater,1.346
Luxembourg,1992,Total renewable freshwater,1.832
Luxembourg,1993,Total renewable freshwater,1.813
Luxembourg,1994,Total renewable freshwater,1.551
Luxembourg,1995,Total renewable freshwater,1.729
Luxembourg,1999,Total renewable freshwater,1.564
Luxembourg,2008,Total renewable freshwater,1.0368
Luxembourg,2009,Total renewable freshwater,0.9269
Luxembourg,2010,Total renewable freshwater,1.9175
Luxembourg,2011,Total renewable freshwater,1.5084
Netherlands,1990,Total renewable freshwater,71.28
Netherlands,1991,Total renewable freshwater,70.152
Netherlands,1992,Total renewable freshwater,86.366
Netherlands,1993,Total renewable freshwater,88.16
Netherlands,1995,Total renewable freshwater,109.25
Netherlands,1996,Total renewable freshwater,66.86
Netherlands,1997,Total renewable freshwater,74.22
Netherlands,1998,Total renewable freshwater,104.3
Netherlands,1999,Total renewable freshwater,111.53
Netherlands,2000,Total renewable freshwater,105.38
Netherlands,2001,Total renewable freshwater,118.55
Netherlands,2002,Total renewable freshwater,119.04
Netherlands,2003,Total renewable freshwater,67.1117
Netherlands,2004,Total renewable freshwater,80.1903
Netherlands,2005,Total renewable freshwater,76.3773
Netherlands,2006,Total renewable freshwater,81.8262
Netherlands,2007,Total renewable freshwater,99.9617
Netherlands,2008,Total renewable freshwater,86.6085
Netherlands,2009,Total renewable freshwater,80.8355
Netherlands,2010,Total renewable freshwater,93.5625
Netherlands,2011,Total renewable freshwater,74.0798
Netherlands,2012,Total renewable freshwater,93.95921
Netherlands,2013,Total renewable freshwater,100.5588
Netherlands,2014,Total renewable freshwater,83.48495
Netherlands,2015,Total renewable freshwater,81.81382
Netherlands,2016,Total renewable freshwater,92.1925
Netherlands,2017,Total renewable freshwater,76.74536
Netherlands,2018,Total renewable freshwater,78.7604
Netherlands,2019,Total renewable freshwater,78.63182
Netherlands,2020,Total renewable freshwater,76.21989
Netherlands,2021,Total renewable freshwater,92.29234
Netherlands,2022,Total renewable freshwater,63.655
Norway,1995,Total renewable freshwater,428.9247
Norway,1996,Total renewable freshwater,314.606
Norway,1997,Total renewable freshwater,418.84
Norway,1998,Total renewable freshwater,388.969
Norway,1999,Total renewable freshwater,404.462
Norway,2000,Total renewable freshwater,340.2993
Norway,2001,Total renewable freshwater,340.2993
Norway,2002,Total renewable freshwater,318.2053
Norway,2003,Total renewable freshwater,369.6933
Norway,2004,Total renewable freshwater,371.9274
Norway,2005,Total renewable freshwater,389.3676
Norway,2006,Total renewable freshwater,351.9118
Norway,2007,Total renewable freshwater,414.0362
Norway,2008,Total renewable freshwater,377.3099
Norway,2009,Total renewable freshwater,325.5896
Norway,2010,Total renewable freshwater,276.248
Norway,2011,Total renewable freshwater,423.9743
Norway,2012,Total renewable freshwater,362.8343
Norway,2013,Total renewable freshwater,371.8544
Norway,2014,Total renewable freshwater,320.6827
Norway,2015,Total renewable freshwater,430.097
Norway,2016,Total renewable freshwater,324.9676
Norway,2017,Total renewable freshwater,424.5947
Norway,2018,Total renewable freshwater,303.3556
Norway,2019,Total renewable freshwater,376.1265
Norway,2020,Total renewable freshwater,470.1856
Norway,2021,Total renewable freshwater,328.7675
Norway,2022,Total renewable freshwater,410.8714
Poland,1990,Total renewable freshwater,43.1574
Poland,1991,Total renewable freshwater,46.1278
Poland,1992,Total renewable freshwater,45.4161
Poland,1993,Total renewable freshwater,49.2833
Poland,1994,Total renewable freshwater,63.8513
Poland,1995,Total renewable freshwater,60.8746
Poland,1996,Total renewable freshwater,60.888
Poland,1997,Total renewable freshwater,67.07021
Poland,1998,Total renewable freshwater,73.1861
Poland,1999,Total renewable freshwater,80.3265
Poland,2000,Total renewable freshwater,65.3849
Poland,2001,Total renewable freshwater,66.0811
Poland,2002,Total renewable freshwater,68.0747
Poland,2003,Total renewable freshwater,47.764
Poland,2004,Total renewable freshwater,50.3947
Poland,2005,Total renewable freshwater,56.55115
Poland,2006,Total renewable freshwater,50.09423
Poland,2007,Total renewable freshwater,56.71801
Poland,2008,Total renewable freshwater,54.17865
Poland,2009,Total renewable freshwater,55.05074
Poland,2010,Total renewable freshwater,86.76321
Poland,2011,Total renewable freshwater,76.3851
Poland,2012,Total renewable freshwater,49.6258
Poland,2013,Total renewable freshwater,66.9407
Poland,2014,Total renewable freshwater,52.2393
Poland,2015,Total renewable freshwater,40.7855
Poland,2016,Total renewable freshwater,41.4389
Poland,2017,Total renewable freshwater,61.0411
Poland,2018,Total renewable freshwater,59.0956
Poland,2019,Total renewable freshwater,41.2055
Poland,2020,Total renewable freshwater,41.858
Poland,2021,Total renewable freshwater,54.2944
Poland,2022,Total renewable freshwater,44.4298
Portugal,1995,Total renewable freshwater,14.159
Portugal,2000,Total renewable freshwater,20.614
Portugal,2003,Total renewable freshwater,41.182
Portugal,2004,Total renewable freshwater,25.798
Portugal,2005,Total renewable freshwater,11.895
Portugal,2006,Total renewable freshwater,10.5855
Portugal,2007,Total renewable freshwater,32.5814
Portugal,2008,Total renewable freshwater,17.0
Portugal,2009,Total renewable freshwater,17.859
Portugal,2010,Total renewable freshwater,54.5939
Portugal,2011,Total renewable freshwater,32.5731
Portugal,2016,Total renewable freshwater,46.20547
Portugal,2017,Total renewable freshwater,17.12085
Portugal,2018,Total renewable freshwater,24.84288
Romania,1990,Total renewable freshwater,22.581
Romania,1991,Total renewable freshwater,45.477
Romania,1992,Total renewable freshwater,30.819
Romania,1993,Total renewable freshwater,35.173
Romania,1994,Total renewable freshwater,27.407
Romania,1995,Total renewable freshwater,37.268
Romania,1996,Total renewable freshwater,44.065
Romania,1997,Total renewable freshwater,51.962
Romania,1998,Total renewable freshwater,53.207
Romania,1999,Total renewable freshwater,52.805
Romania,2000,Total renewable freshwater,35.499
Romania,2001,Total renewable freshwater,38.342
Romania,2002,Total renewable freshwater,39.878
Romania,2003,Total renewable freshwater,30.154
Romania,2004,Total renewable freshwater,39.95
Romania,2005,Total renewable freshwater,63.76
Romania,2006,Total renewable freshwater,56.45
Romania,2007,Total renewable freshwater,37.805
Romania,2008,Total renewable freshwater,39.406
Romania,2009,Total renewable freshwater,34.48
Romania,2010,Total renewable freshwater,61.878
Romania,2011,Total renewable freshwater,30.678
Romania,2012,Total renewable freshwater,24.4393
Romania,2013,Total renewable freshwater,35.5729
Romania,2014,Total renewable freshwater,42.188
Romania,2015,Total renewable freshwater,34.827
Romania,2016,Total renewable freshwater,40.732
Romania,2017,Total renewable freshwater,29.228
Romania,2018,Total renewable freshwater,40.722
Romania,2019,Total renewable freshwater,37.195
Romania,2020,Total renewable freshwater,29.705
Romania,2021,Total renewable freshwater,39.354
Romania,2022,Total renewable freshwater,28.967
Slovenia,1990,Total renewable freshwater,30.442
Slovenia,1991,Total renewable freshwater,14.359
Slovenia,1992,Total renewable freshwater,13.5157
Slovenia,1993,Total renewable freshwater,12.6295
Slovenia,1994,Total renewable freshwater,12.0017
Slovenia,1995,Total renewable freshwater,31.4864
Slovenia,1996,Total renewable freshwater,35.9886
Slovenia,1997,Total renewable freshwater,25.8347
Slovenia,1998,Total renewable freshwater,30.9039
Slovenia,1999,Total renewable freshwater,31.9609
Slovenia,2000,Total renewable freshwater,32.0344
Slovenia,2001,Total renewable freshwater,27.7389
Slovenia,2002,Total renewable freshwater,26.5537
Slovenia,2003,Total renewable freshwater,18.3721
Slovenia,2004,Total renewable freshwater,34.1428
Slovenia,2005,Total renewable freshwater,29.3717
Slovenia,2006,Total renewable freshwater,25.2347
Slovenia,2007,Total renewable freshwater,27.29
Slovenia,2008,Total renewable freshwater,36.106
Slovenia,2009,Total renewable freshwater,38.43
Slovenia,2010,Total renewable freshwater,36.7772
Slovenia,2011,Total renewable freshwater,22.977
Slovenia,2012,Total renewable freshwater,33.396
Slovenia,2013,Total renewable freshwater,38.541
Slovenia,2014,Total renewable freshwater,46.333
Slovenia,2015,Total renewable freshwater,23.783
Slovenia,2016,Total renewable freshwater,33.3732
Slovenia,2017,Total renewable freshwater,31.5173
Slovenia,2018,Total renewable freshwater,29.5944
Slovenia,2019,Total renewable freshwater,32.4469
Slovenia,2020,Total renewable freshwater,30.4065
Slovenia,2021,Total renewable freshwater,27.3151
Spain,1990,Total renewable freshwater,112.58
Spain,1991,Total renewable freshwater,74.835
Spain,1992,Total renewable freshwater,99.319
Spain,1993,Total renewable freshwater,101.776
Spain,1994,Total renewable freshwater,93.679
Spain,1995,Total renewable freshwater,73.454
Spain,1996,Total renewable freshwater,167.414
Spain,1997,Total renewable freshwater,144.406
Spain,1998,Total renewable freshwater,121.889
Spain,1999,Total renewable freshwater,59.763
Spain,2000,Total renewable freshwater,183.8366
Spain,2001,Total renewable freshwater,59.17571
Spain,2002,Total renewable freshwater,127.9277
Spain,2003,Total renewable freshwater,113.2218
Spain,2004,Total renewable freshwater,57.51556
Spain,2005,Total renewable freshwater,78.58202
Spain,2006,Total renewable freshwater,107.1297
Spain,2007,Total renewable freshwater,68.39738
Spain,2008,Total renewable freshwater,88.73669
Spain,2009,Total renewable freshwater,171.4129
Spain,2010,Total renewable freshwater,111.4171
Spain,2011,Total renewable freshwater,55.57153
Spain,2012,Total renewable freshwater,153.6331
Spain,2013,Total renewable freshwater,109.5608
Spain,2014,Total renewable freshwater,92.08984
Spain,2015,Total renewable freshwater,104.3531
Spain,2016,Total renewable freshwater,64.56302
Spain,2017,Total renewable freshwater,120.0522
Spain,2018,Total renewable freshwater,71.90977
Spain,2019,Total renewable freshwater,115.8668
Spain,2020,Total renewable freshwater,102.7294
Spain,2021,Total renewable freshwater,58.89742
Spain,2022,Total renewable freshwater,92.53379
Sweden,1990,Total renewable freshwater,195.293
Sweden,1991,Total renewable freshwater,176.023
Sweden,1992,Total renewable freshwater,197.647
Sweden,1993,Total renewable freshwater,219.892
Sweden,1994,Total renewable freshwater,180.121
Sweden,1995,Total renewable freshwater,200.992
Sweden,1996,Total renewable freshwater,142.527
Sweden,1997,Total renewable freshwater,177.504
Sweden,1998,Total renewable freshwater,256.338
Sweden,1999,Total renewable freshwater,202.513
Sweden,2000,Total renewable freshwater,263.764
Sweden,2001,Total renewable freshwater,220.6
Sweden,2002,Total renewable freshwater,162.442
Sweden,2003,Total renewable freshwater,155.417
Sweden,2004,Total renewable freshwater,194.011
Sweden,2005,Total renewable freshwater,187.594
Sweden,2006,Total renewable freshwater,192.479
Sweden,2007,Total renewable freshwater,200.421
Sweden,2008,Total renewable freshwater,210.364
Sweden,2009,Total renewable freshwater,189.26
Sweden,2010,Total renewable freshwater,187.69
Sweden,2011,Total renewable freshwater,219.905
Sweden,2012,Total renewable freshwater,235.318
Sweden,2013,Total renewable freshwater,169.195
Sweden,2014,Total renewable freshwater,184.123
Sweden,2015,Total renewable freshwater,220.513
Sweden,2016,Total renewable freshwater,164.225
Sweden,2017,Total renewable freshwater,194.812
Sweden,2018,Total renewable freshwater,163.676
Sweden,2019,Total renewable freshwater,196.842
Sweden,2020,Total renewable freshwater,217.946
Sweden,2021,Total renewable freshwater,199.808
Sweden,2022,Total renewable freshwater,148.833
Switzerland,1990,Total renewable freshwater,43.112
Switzerland,1991,Total renewable freshwater,45.896
Switzerland,1992,Total renewable freshwater,46.3345
Switzerland,1993,Total renewable freshwater,53.0276
Switzerland,1994,Total renewable freshwater,62.7997
Switzerland,1995,Total renewable freshwater,63.386
Switzerland,1996,Total renewable freshwater,40.7617
Switzerland,1997,Total renewable freshwater,51.3602
Switzerland,1998,Total renewable freshwater,42.151
Switzerland,1999,Total renewable freshwater,68.266
Switzerland,2000,Total renewable freshwater,55.519
Switzerland,2001,Total renewable freshwater,68.061
Switzerland,2002,Total renewable freshwater,50.588
Switzerland,2003,Total renewable freshwater,48.614
Switzerland,2004,Total renewable freshwater,45.397
Switzerland,2005,Total renewable freshwater,44.12
Switzerland,2006,Total renewable freshwater,46.774
Switzerland,2007,Total renewable freshwater,51.357
Switzerland,2008,Total renewable freshwater,50.923
Switzerland,2009,Total renewable freshwater,47.498
Switzerland,2010,Total renewable freshwater,47.837
Switzerland,2011,Total renewable freshwater,39.881
Switzerland,2012,Total renewable freshwater,49.666
Switzerland,2013,Total renewable freshwater,61.841
Switzerland,2014,Total renewable freshwater,53.264
Switzerland,2015,Total renewable freshwater,51.173
Switzerland,2016,Total renewable freshwater,53.089
Switzerland,2017,Total renewable freshwater,39.588
Switzerland,2018,Total renewable freshwater,48.9
Switzerland,2019,Total renewable freshwater,46.302
Switzerland,2020,Total renewable freshwater,48.147
Switzerland,2021,Total renewable freshwater,57.948
Switzerland,2022,Total renewable freshwater,32.089
United Kingdom,1990,Total renewable freshwater,188.399
United Kingdom,1991,Total renewable freshwater,156.8632
United Kingdom,1992,Total renewable freshwater,176.5944
United Kingdom,1993,Total renewable freshwater,175.1346
United Kingdom,1994,Total renewable freshwater,196.6588
United Kingdom,1995,Total renewable freshwater,166.854
United Kingdom,1996,Total renewable freshwater,127.6968
United Kingdom,1997,Total renewable freshwater,138.5925
United Kingdom,1998,Total renewable freshwater,197.6759
United Kingdom,1999,Total renewable freshwater,197.3088
United Kingdom,2000,Total renewable freshwater,229.3256
United Kingdom,2001,Total renewable freshwater,163.8503
United Kingdom,2002,Total renewable freshwater,207.4157
United Kingdom,2003,Total renewable freshwater,118.1333
United Kingdom,2004,Total renewable freshwater,177.5998
United Kingdom,2005,Total renewable freshwater,156.4158
United Kingdom,2006,Total renewable freshwater,164.671
United Kingdom,2007,Total renewable freshwater,161.818
United Kingdom,2008,Total renewable freshwater,188.705
United Kingdom,2009,Total renewable freshwater,160.572
United Kingdom,2010,Total renewable freshwater,110.99
